transaction_id,timestamp,sender_id,receiver_id,amount,transaction_type,merchant_id,device_id,ip_id,location,channel,is_fraud,fraud_type,scenario_id
TX_00001110,1706256251.567118,ACC_000031,ACC_000135,292.95,p2m,MERCH_00028,DEV_000119,IP_000066,domestic,qr_code,0,none,scenario_b
TX_00000980,1706259147.8248124,ACC_000255,ACC_000288,5122.03,p2p,None,DEV_000285,IP_000004,domestic,upi_app,0,none,scenario_a
TX_00000309,1706261872.0378828,ACC_000339,ACC_000249,492.31,p2p,None,DEV_000021,IP_000179,domestic,qr_code,0,none,scenario_a
TX_00001670,1706262757.6732051,ACC_000269,ACC_000280,3310.76,merchant_settlement,MERCH_00021,DEV_000015,IP_000248,domestic,web,0,none,scenario_b
TX_00001515,1706264809.134789,ACC_000336,ACC_000473,2022.72,merchant_settlement,MERCH_00001,DEV_000217,IP_000275,domestic,web,0,none,scenario_b
TX_00000721,1706265108.8067698,ACC_000497,ACC_000423,548.34,p2p,None,DEV_000264,IP_000154,domestic,web,0,none,scenario_a
TX_00000276,1706265471.2363458,ACC_000201,ACC_000438,603.39,p2p,None,DEV_000024,IP_000140,domestic,web,0,none,scenario_a
TX_00000810,1706265509.96093,ACC_000483,ACC_000425,783.64,p2p,None,DEV_000394,IP_000299,domestic,qr_code,0,none,scenario_a
TX_00001831,1706267463.733306,ACC_000483,ACC_000137,2000.0,merchant_settlement,MERCH_00036,DEV_000287,IP_000247,domestic,web,0,none,scenario_b
TX_00001797,1706268545.1858497,ACC_000215,ACC_000483,153.29,p2m,MERCH_00036,DEV_000095,IP_000099,domestic,qr_code,0,none,scenario_b
TX_00000345,1706268772.8443794,ACC_000354,ACC_000037,260.95,p2p,None,DEV_000141,IP_000160,domestic,qr_code,0,none,scenario_a
TX_00000536,1706269304.3004963,ACC_000278,ACC_000091,2148.51,p2p,None,DEV_000380,IP_000154,domestic,upi_app,0,none,scenario_a
TX_00001290,1706269673.7628093,ACC_000118,ACC_000035,68.11,p2m,MERCH_00005,DEV_000080,IP_000266,domestic,qr_code,0,none,scenario_b
TX_00001640,1706270198.3946712,ACC_000114,ACC_000269,129.12,p2m,MERCH_00021,DEV_000056,IP_000113,domestic,qr_code,0,none,scenario_b
TX_00001756,1706270446.3418858,ACC_000275,ACC_000425,712.62,p2m,MERCH_00017,DEV_000396,IP_000218,domestic,qr_code,0,none,scenario_b
TX_00000067,1706270880.749356,ACC_000460,ACC_000494,306.09,p2p,None,DEV_000157,IP_000098,domestic,upi_app,0,none,scenario_a
TX_00001030,1706274130.2953186,ACC_000361,ACC_000096,585.38,p2p,None,DEV_000335,IP_000093,domestic,web,0,none,scenario_a
TX_00000938,1706275444.7932348,ACC_000024,ACC_000190,609.36,p2p,None,DEV_000283,IP_000000,domestic,qr_code,0,none,scenario_a
TX_00000053,1706275817.6380925,ACC_000481,ACC_000119,102.83,p2p,None,DEV_000279,IP_000245,domestic,qr_code,0,none,scenario_a
TX_00000778,1706278163.0734973,ACC_000092,ACC_000424,2614.64,p2p,None,DEV_000107,IP_000152,domestic,web,0,none,scenario_a
TX_00000764,1706280956.0411005,ACC_000015,ACC_000073,753.23,p2p,None,DEV_000138,IP_000208,domestic,web,0,none,scenario_a
TX_00000022,1706282997.4242175,ACC_000452,ACC_000127,393.93,p2p,None,DEV_000356,IP_000067,domestic,qr_code,0,none,scenario_a
TX_00000692,1706283451.9900386,ACC_000220,ACC_000041,3062.64,p2p,None,DEV_000065,IP_000184,domestic,qr_code,0,none,scenario_a
TX_00000806,1706284290.3801515,ACC_000190,ACC_000218,905.29,p2p,None,DEV_000043,IP_000035,domestic,web,0,none,scenario_a
TX_00000580,1706285202.8992615,ACC_000219,ACC_000083,1218.89,p2p,None,DEV_000137,IP_000126,domestic,web,0,none,scenario_a
TX_00000912,1706285473.5113962,ACC_000329,ACC_000186,2523.21,p2p,None,DEV_000211,IP_000059,domestic,upi_app,0,none,scenario_a
TX_00000036,1706286299.540294,ACC_000462,ACC_000261,273.16,p2p,None,DEV_000337,IP_000240,domestic,qr_code,0,none,scenario_a
TX_00000274,1706287836.7721245,ACC_000172,ACC_000157,336.75,p2p,None,DEV_000101,IP_000143,domestic,qr_code,0,none,scenario_a
TX_00000592,1706288313.9704776,ACC_000039,ACC_000204,413.91,p2p,None,DEV_000203,IP_000116,domestic,qr_code,0,none,scenario_a
TX_00001123,1706288571.6554017,ACC_000016,ACC_000135,358.65,p2m,MERCH_00028,DEV_000221,IP_000275,domestic,qr_code,0,none,scenario_b
TX_00001808,1706288911.591428,ACC_000012,ACC_000483,217.51,p2m,MERCH_00036,DEV_000277,IP_000239,domestic,qr_code,0,none,scenario_b
TX_00000406,1706289725.8438628,ACC_000364,ACC_000289,3972.99,p2p,None,DEV_000191,IP_000039,domestic,upi_app,0,none,scenario_a
TX_00001363,1706293703.2298105,ACC_000099,ACC_000499,4960.74,merchant_settlement,MERCH_00044,DEV_000315,IP_000110,domestic,web,0,none,scenario_b
TX_00000880,1706294261.23701,ACC_000372,ACC_000188,2410.78,p2p,None,DEV_000069,IP_000171,domestic,web,0,none,scenario_a
TX_00000333,1706295116.7559977,ACC_000248,ACC_000437,1153.03,p2p,None,DEV_000275,IP_000201,domestic,web,0,none,scenario_a
TX_00001764,1706295800.8796692,ACC_000167,ACC_000425,142.95,p2m,MERCH_00017,DEV_000262,IP_000044,domestic,qr_code,0,none,scenario_b
TX_00001141,1706296077.5061939,ACC_000436,ACC_000135,68.94,p2m,MERCH_00028,DEV_000189,IP_000287,domestic,qr_code,0,none,scenario_b
TX_00000828,1706296712.6674278,ACC_000271,ACC_000380,1067.25,p2p,None,DEV_000087,IP_000237,domestic,web,0,none,scenario_a
TX_00000594,1706296763.9262657,ACC_000236,ACC_000332,1053.93,p2p,None,DEV_000314,IP_000235,domestic,qr_code,0,none,scenario_a
TX_00000872,1706296981.7908037,ACC_000286,ACC_000268,550.31,p2p,None,DEV_000031,IP_000070,domestic,qr_code,0,none,scenario_a
TX_00001419,1706297941.5970755,ACC_000384,ACC_000350,243.55,p2m,MERCH_00009,DEV_000130,IP_000085,domestic,qr_code,0,none,scenario_b
TX_00000069,1706301159.3761816,ACC_000096,ACC_000146,432.24,p2p,None,DEV_000337,IP_000256,domestic,web,0,none,scenario_a
TX_00001015,1706303855.6919322,ACC_000365,ACC_000303,2246.77,p2p,None,DEV_000017,IP_000025,domestic,qr_code,0,none,scenario_a
TX_00001035,1706304312.4694107,ACC_000471,ACC_000463,275.89,p2p,None,DEV_000261,IP_000290,domestic,upi_app,0,none,scenario_a
TX_00001724,1706308237.7257454,ACC_000111,ACC_000008,2000.0,merchant_settlement,MERCH_00011,DEV_000208,IP_000019,domestic,web,0,none,scenario_b
TX_00001838,1706310923.1938004,ACC_000166,ACC_000029,137.29,p2m,MERCH_00042,DEV_000065,IP_000291,domestic,qr_code,0,none,scenario_b
TX_00001866,1706316616.3711755,ACC_000202,ACC_000029,106.11,p2m,MERCH_00042,DEV_000345,IP_000288,domestic,qr_code,0,none,scenario_b
TX_00001415,1706318885.4446259,ACC_000377,ACC_000086,3313.66,merchant_settlement,MERCH_00037,DEV_000059,IP_000091,domestic,web,0,none,scenario_b
TX_00001529,1706319153.4411602,ACC_000328,ACC_000400,119.79,p2m,MERCH_00003,DEV_000175,IP_000096,domestic,qr_code,0,none,scenario_b
TX_00001187,1706328813.5944502,ACC_000097,ACC_000009,199.38,p2m,MERCH_00019,DEV_000195,IP_000020,domestic,qr_code,0,none,scenario_b
TX_00002787,1706338864.0504034,ACC_000407,ACC_000151,40000.0,p2p,None,DEV_000318,IP_000114,domestic,upi_app,1,camouflage_mule,scenario_h
TX_00002788,1706339164.0504034,ACC_000151,ACC_000269,402.52,p2m,MERCH_00021,DEV_000176,IP_000009,domestic,qr_code,1,camouflage_mule,scenario_h
TX_00002789,1706339464.0504034,ACC_000151,ACC_000269,221.53,p2m,MERCH_00021,DEV_000374,IP_000256,domestic,qr_code,1,camouflage_mule,scenario_h
TX_00002790,1706340664.0504034,ACC_000151,ACC_000240,38500.0,intermediary_transfer,None,DEV_000041,IP_000270,domestic,upi_app,1,camouflage_mule,scenario_h
TX_00000595,1706345865.064607,ACC_000092,ACC_000296,328.23,p2p,None,DEV_000029,IP_000120,domestic,upi_app,0,none,scenario_a
TX_00001397,1706346293.5516794,ACC_000084,ACC_000377,210.16,p2m,MERCH_00037,DEV_000370,IP_000062,domestic,qr_code,0,none,scenario_b
TX_00001562,1706347567.756203,ACC_000102,ACC_000400,407.22,p2m,MERCH_00003,DEV_000045,IP_000042,domestic,qr_code,0,none,scenario_b
TX_00000747,1706349516.7404215,ACC_000166,ACC_000477,253.79,p2p,None,DEV_000030,IP_000015,domestic,web,0,none,scenario_a
TX_00000354,1706350704.681273,ACC_000417,ACC_000061,1338.66,p2p,None,DEV_000183,IP_000005,domestic,upi_app,0,none,scenario_a
TX_00000780,1706350945.0973146,ACC_000452,ACC_000046,2621.51,p2p,None,DEV_000200,IP_000148,domestic,qr_code,0,none,scenario_a
TX_00000457,1706352352.024147,ACC_000407,ACC_000219,328.08,p2p,None,DEV_000340,IP_000269,domestic,qr_code,0,none,scenario_a
TX_00001775,1706354927.968204,ACC_000425,ACC_000436,5654.78,merchant_settlement,MERCH_00017,DEV_000330,IP_000039,domestic,web,0,none,scenario_b
TX_00000495,1706355088.390088,ACC_000212,ACC_000282,1133.05,p2p,None,DEV_000088,IP_000294,domestic,upi_app,0,none,scenario_a
TX_00000823,1706359701.795222,ACC_000029,ACC_000096,1602.76,p2p,None,DEV_000198,IP_000216,domestic,web,0,none,scenario_a
TX_00000517,1706361165.7495594,ACC_000303,ACC_000417,942.96,p2p,None,DEV_000040,IP_000204,domestic,upi_app,0,none,scenario_a
TX_00002175,1706361275.8929389,ACC_000376,ACC_000296,254.35,p2m,MERCH_00020,DEV_000059,IP_000263,domestic,pos,0,none,scenario_c
TX_00002155,1706361327.4219391,ACC_000410,ACC_000296,562.51,p2m,MERCH_00020,DEV_000118,IP_000241,domestic,pos,0,none,scenario_c
TX_00002170,1706361377.0866175,ACC_000347,ACC_000296,805.82,p2m,MERCH_00020,DEV_000352,IP_000099,domestic,pos,0,none,scenario_c
TX_00002199,1706361403.0537536,ACC_000270,ACC_000296,4223.45,p2m,MERCH_00020,DEV_000260,IP_000136,domestic,pos,0,none,scenario_c
TX_00002174,1706361496.0629215,ACC_000389,ACC_000296,742.84,p2m,MERCH_00020,DEV_000097,IP_000196,domestic,pos,0,none,scenario_c
TX_00002186,1706361526.16374,ACC_000186,ACC_000296,2056.42,p2m,MERCH_00020,DEV_000114,IP_000047,domestic,pos,0,none,scenario_c
TX_00002143,1706361685.9436266,ACC_000206,ACC_000296,1994.72,p2m,MERCH_00020,DEV_000037,IP_000156,domestic,pos,0,none,scenario_c
TX_00002190,1706361734.8356059,ACC_000213,ACC_000296,677.14,p2m,MERCH_00020,DEV_000296,IP_000185,domestic,pos,0,none,scenario_c
TX_00002183,1706361763.4653506,ACC_000460,ACC_000296,1192.94,p2m,MERCH_00020,DEV_000212,IP_000190,domestic,pos,0,none,scenario_c
TX_00002185,1706361776.5590632,ACC_000477,ACC_000296,7432.92,p2m,MERCH_00020,DEV_000064,IP_000141,domestic,pos,0,none,scenario_c
TX_00002194,1706361895.7701173,ACC_000282,ACC_000296,1432.83,p2m,MERCH_00020,DEV_000076,IP_000048,domestic,pos,0,none,scenario_c
TX_00002169,1706361903.8529003,ACC_000199,ACC_000296,515.49,p2m,MERCH_00020,DEV_000053,IP_000071,domestic,pos,0,none,scenario_c
TX_00002156,1706361917.796151,ACC_000486,ACC_000296,392.95,p2m,MERCH_00020,DEV_000163,IP_000261,domestic,pos,0,none,scenario_c
TX_00002142,1706361993.7607129,ACC_000070,ACC_000296,790.05,p2m,MERCH_00020,DEV_000023,IP_000054,domestic,pos,0,none,scenario_c
TX_00002167,1706362022.366011,ACC_000402,ACC_000296,840.42,p2m,MERCH_00020,DEV_000171,IP_000167,domestic,pos,0,none,scenario_c
TX_00002181,1706362039.9640405,ACC_000229,ACC_000296,1117.53,p2m,MERCH_00020,DEV_000014,IP_000162,domestic,pos,0,none,scenario_c
TX_00002164,1706362101.0911317,ACC_000065,ACC_000296,546.63,p2m,MERCH_00020,DEV_000199,IP_000278,domestic,pos,0,none,scenario_c
TX_00002158,1706362262.333798,ACC_000467,ACC_000296,759.75,p2m,MERCH_00020,DEV_000256,IP_000258,domestic,pos,0,none,scenario_c
TX_00002149,1706362269.8415275,ACC_000460,ACC_000296,1116.16,p2m,MERCH_00020,DEV_000215,IP_000074,domestic,pos,0,none,scenario_c
TX_00002139,1706362329.017052,ACC_000327,ACC_000296,713.82,p2m,MERCH_00020,DEV_000223,IP_000213,domestic,pos,0,none,scenario_c
TX_00002196,1706362366.3038092,ACC_000340,ACC_000296,1705.67,p2m,MERCH_00020,DEV_000214,IP_000270,domestic,pos,0,none,scenario_c
TX_00002168,1706362396.4867718,ACC_000064,ACC_000296,2906.66,p2m,MERCH_00020,DEV_000115,IP_000180,domestic,pos,0,none,scenario_c
TX_00002195,1706362422.480022,ACC_000063,ACC_000296,1444.04,p2m,MERCH_00020,DEV_000245,IP_000218,domestic,pos,0,none,scenario_c
TX_00002191,1706362615.09537,ACC_000347,ACC_000296,4115.84,p2m,MERCH_00020,DEV_000284,IP_000065,domestic,pos,0,none,scenario_c
TX_00000220,1706362929.9329274,ACC_000210,ACC_000076,2168.77,p2p,None,DEV_000031,IP_000264,domestic,qr_code,0,none,scenario_a
TX_00002163,1706362940.164599,ACC_000388,ACC_000296,431.32,p2m,MERCH_00020,DEV_000162,IP_000052,domestic,pos,0,none,scenario_c
TX_00002153,1706363191.289495,ACC_000201,ACC_000296,688.89,p2m,MERCH_00020,DEV_000205,IP_000008,domestic,pos,0,none,scenario_c
TX_00002165,1706363255.0852368,ACC_000044,ACC_000296,19621.41,p2m,MERCH_00020,DEV_000319,IP_000156,domestic,pos,0,none,scenario_c
TX_00002144,1706363345.726062,ACC_000286,ACC_000296,213.16,p2m,MERCH_00020,DEV_000390,IP_000010,domestic,pos,0,none,scenario_c
TX_00002182,1706363568.0446277,ACC_000185,ACC_000296,6662.05,p2m,MERCH_00020,DEV_000307,IP_000088,domestic,pos,0,none,scenario_c
TX_00002178,1706363636.076243,ACC_000327,ACC_000296,307.81,p2m,MERCH_00020,DEV_000215,IP_000190,domestic,pos,0,none,scenario_c
TX_00002145,1706363636.6856492,ACC_000480,ACC_000296,228.2,p2m,MERCH_00020,DEV_000057,IP_000192,domestic,pos,0,none,scenario_c
TX_00002157,1706363738.3740125,ACC_000069,ACC_000296,679.93,p2m,MERCH_00020,DEV_000265,IP_000095,domestic,pos,0,none,scenario_c
TX_00002166,1706363938.349742,ACC_000190,ACC_000296,688.85,p2m,MERCH_00020,DEV_000221,IP_000169,domestic,pos,0,none,scenario_c
TX_00000351,1706364035.5820844,ACC_000095,ACC_000393,965.26,p2p,None,DEV_000093,IP_000176,domestic,upi_app,0,none,scenario_a
TX_00002154,1706364043.8967562,ACC_000260,ACC_000296,464.29,p2m,MERCH_00020,DEV_000238,IP_000069,domestic,pos,0,none,scenario_c
TX_00002189,1706364276.0346513,ACC_000366,ACC_000296,956.76,p2m,MERCH_00020,DEV_000088,IP_000152,domestic,pos,0,none,scenario_c
TX_00002146,1706364357.5988498,ACC_000372,ACC_000296,867.57,p2m,MERCH_00020,DEV_000298,IP_000192,domestic,pos,0,none,scenario_c
TX_00002198,1706364404.7179039,ACC_000181,ACC_000296,1020.53,p2m,MERCH_00020,DEV_000081,IP_000053,domestic,pos,0,none,scenario_c
TX_00002176,1706364528.319658,ACC_000096,ACC_000296,1418.6,p2m,MERCH_00020,DEV_000002,IP_000014,domestic,pos,0,none,scenario_c
TX_00002188,1706364538.0510123,ACC_000144,ACC_000296,1308.49,p2m,MERCH_00020,DEV_000205,IP_000278,domestic,pos,0,none,scenario_c
TX_00002184,1706364621.0067039,ACC_000321,ACC_000296,2116.51,p2m,MERCH_00020,DEV_000175,IP_000261,domestic,pos,0,none,scenario_c
TX_00002159,1706364627.0867527,ACC_000019,ACC_000296,7565.28,p2m,MERCH_00020,DEV_000312,IP_000043,domestic,pos,0,none,scenario_c
TX_00002151,1706365313.9429064,ACC_000034,ACC_000296,949.12,p2m,MERCH_00020,DEV_000094,IP_000072,domestic,pos,0,none,scenario_c
TX_00002180,1706365844.4691768,ACC_000474,ACC_000296,1089.47,p2m,MERCH_00020,DEV_000031,IP_000198,domestic,pos,0,none,scenario_c
TX_00002161,1706366093.1777906,ACC_000438,ACC_000296,375.52,p2m,MERCH_00020,DEV_000068,IP_000257,domestic,pos,0,none,scenario_c
TX_00002141,1706366259.021853,ACC_000172,ACC_000296,1091.61,p2m,MERCH_00020,DEV_000356,IP_000103,domestic,pos,0,none,scenario_c
TX_00002172,1706366304.7097347,ACC_000050,ACC_000296,380.3,p2m,MERCH_00020,DEV_000203,IP_000151,domestic,pos,0,none,scenario_c
TX_00002152,1706366379.1554234,ACC_000126,ACC_000296,1601.31,p2m,MERCH_00020,DEV_000349,IP_000196,domestic,pos,0,none,scenario_c
TX_00000711,1706366606.9255154,ACC_000400,ACC_000078,101.5,p2p,None,DEV_000267,IP_000164,domestic,web,0,none,scenario_a
TX_00002150,1706366666.1710486,ACC_000348,ACC_000296,478.24,p2m,MERCH_00020,DEV_000085,IP_000248,domestic,pos,0,none,scenario_c
TX_00002197,1706366827.6559818,ACC_000097,ACC_000296,1039.75,p2m,MERCH_00020,DEV_000047,IP_000121,domestic,pos,0,none,scenario_c
TX_00002187,1706367056.3650713,ACC_000438,ACC_000296,1296.99,p2m,MERCH_00020,DEV_000108,IP_000193,domestic,pos,0,none,scenario_c
TX_00002193,1706367558.1214054,ACC_000115,ACC_000296,875.04,p2m,MERCH_00020,DEV_000030,IP_000061,domestic,pos,0,none,scenario_c
TX_00002171,1706367930.521129,ACC_000171,ACC_000296,402.58,p2m,MERCH_00020,DEV_000006,IP_000156,domestic,pos,0,none,scenario_c
TX_00002173,1706368257.1714642,ACC_000496,ACC_000296,683.63,p2m,MERCH_00020,DEV_000239,IP_000257,domestic,pos,0,none,scenario_c
TX_00000048,1706368436.8950195,ACC_000069,ACC_000188,1925.94,p2p,None,DEV_000254,IP_000036,domestic,upi_app,0,none,scenario_a
TX_00002140,1706368598.0231915,ACC_000222,ACC_000296,3455.46,p2m,MERCH_00020,DEV_000081,IP_000124,domestic,pos,0,none,scenario_c
TX_00002177,1706369011.2443995,ACC_000239,ACC_000296,1262.01,p2m,MERCH_00020,DEV_000223,IP_000053,domestic,pos,0,none,scenario_c
TX_00002192,1706369035.2745519,ACC_000123,ACC_000296,1174.37,p2m,MERCH_00020,DEV_000097,IP_000011,domestic,pos,0,none,scenario_c
TX_00001086,1706369517.8058665,ACC_000439,ACC_000293,1526.69,p2p,None,DEV_000264,IP_000166,domestic,web,0,none,scenario_a
TX_00002138,1706370069.6747112,ACC_000365,ACC_000296,2820.31,p2m,MERCH_00020,DEV_000235,IP_000097,domestic,pos,0,none,scenario_c
TX_00000534,1706370447.773602,ACC_000013,ACC_000420,1074.56,p2p,None,DEV_000050,IP_000005,domestic,upi_app,0,none,scenario_a
TX_00001040,1706370479.0607164,ACC_000476,ACC_000149,753.17,p2p,None,DEV_000141,IP_000253,domestic,upi_app,0,none,scenario_a
TX_00000565,1706370900.105463,ACC_000271,ACC_000384,643.21,p2p,None,DEV_000198,IP_000291,domestic,qr_code,0,none,scenario_a
TX_00002160,1706371368.5522547,ACC_000472,ACC_000296,371.82,p2m,MERCH_00020,DEV_000323,IP_000264,domestic,pos,0,none,scenario_c
TX_00002162,1706371856.6114087,ACC_000421,ACC_000296,1117.95,p2m,MERCH_00020,DEV_000392,IP_000102,domestic,pos,0,none,scenario_c
TX_00000163,1706371971.6231053,ACC_000075,ACC_000426,132.78,p2p,None,DEV_000351,IP_000296,domestic,web,0,none,scenario_a
TX_00002200,1706372166.1400478,ACC_000343,ACC_000296,2118.43,p2m,MERCH_00020,DEV_000241,IP_000275,domestic,pos,0,none,scenario_c
TX_00001364,1706374423.4595094,ACC_000099,ACC_000053,2651.29,merchant_settlement,MERCH_00044,DEV_000091,IP_000075,domestic,web,0,none,scenario_b
TX_00002148,1706374942.7481992,ACC_000256,ACC_000296,1214.6,p2m,MERCH_00020,DEV_000359,IP_000231,domestic,pos,0,none,scenario_c
TX_00001470,1706374947.6325247,ACC_000099,ACC_000336,202.77,p2m,MERCH_00001,DEV_000075,IP_000267,domestic,qr_code,0,none,scenario_b
TX_00000804,1706375159.3401017,ACC_000371,ACC_000136,160.89,p2p,None,DEV_000385,IP_000010,domestic,upi_app,0,none,scenario_a
TX_00001084,1706376384.7702544,ACC_000454,ACC_000463,1685.01,p2p,None,DEV_000141,IP_000093,domestic,web,0,none,scenario_a
TX_00001366,1706377416.4787927,ACC_000206,ACC_000377,43.55,p2m,MERCH_00037,DEV_000196,IP_000061,domestic,qr_code,0,none,scenario_b
TX_00000934,1706378493.8357773,ACC_000308,ACC_000473,1271.34,p2p,None,DEV_000167,IP_000172,domestic,web,0,none,scenario_a
TX_00001319,1706378596.0476081,ACC_000066,ACC_000099,109.67,p2m,MERCH_00044,DEV_000153,IP_000096,domestic,qr_code,0,none,scenario_b
TX_00000981,1706378930.4967792,ACC_000389,ACC_000340,272.39,p2p,None,DEV_000058,IP_000268,domestic,web,0,none,scenario_a
TX_00000105,1706380458.462258,ACC_000234,ACC_000074,267.32,p2p,None,DEV_000293,IP_000193,domestic,qr_code,0,none,scenario_a
TX_00002179,1706380765.4871829,ACC_000036,ACC_000296,2271.78,p2m,MERCH_00020,DEV_000086,IP_000160,domestic,pos,0,none,scenario_c
TX_00000070,1706381142.6035802,ACC_000278,ACC_000324,543.1,p2p,None,DEV_000135,IP_000279,domestic,qr_code,0,none,scenario_a
TX_00001569,1706381293.2497363,ACC_000400,ACC_000220,5639.19,merchant_settlement,MERCH_00003,DEV_000028,IP_000253,domestic,web,0,none,scenario_b
TX_00000166,1706383255.2100353,ACC_000319,ACC_000491,299.72,p2p,None,DEV_000317,IP_000066,domestic,qr_code,0,none,scenario_a
TX_00001639,1706387023.78974,ACC_000439,ACC_000269,279.33,p2m,MERCH_00021,DEV_000306,IP_000265,domestic,qr_code,0,none,scenario_b
TX_00000480,1706387141.634719,ACC_000241,ACC_000257,846.31,p2p,None,DEV_000053,IP_000163,domestic,upi_app,0,none,scenario_a
TX_00002147,1706387144.1466684,ACC_000104,ACC_000296,2635.71,p2m,MERCH_00020,DEV_000120,IP_000207,domestic,pos,0,none,scenario_c
TX_00000172,1706387376.7836857,ACC_000455,ACC_000058,1184.99,p2p,None,DEV_000226,IP_000212,domestic,web,0,none,scenario_a
TX_00000085,1706389648.7218597,ACC_000481,ACC_000375,323.13,p2p,None,DEV_000363,IP_000091,domestic,web,0,none,scenario_a
TX_00000686,1706389830.9205942,ACC_000097,ACC_000284,861.4,p2p,None,DEV_000001,IP_000038,domestic,upi_app,0,none,scenario_a
TX_00000701,1706390021.5514958,ACC_000384,ACC_000052,809.99,p2p,None,DEV_000002,IP_000087,domestic,upi_app,0,none,scenario_a
TX_00000567,1706390304.5355926,ACC_000169,ACC_000461,118.88,p2p,None,DEV_000087,IP_000215,domestic,upi_app,0,none,scenario_a
TX_00001399,1706391166.367738,ACC_000451,ACC_000377,48.09,p2m,MERCH_00037,DEV_000044,IP_000281,domestic,qr_code,0,none,scenario_b
TX_00001779,1706395220.850135,ACC_000425,ACC_000421,2000.0,merchant_settlement,MERCH_00017,DEV_000025,IP_000037,domestic,web,0,none,scenario_b
TX_00000658,1706395746.4894514,ACC_000021,ACC_000307,1349.31,p2p,None,DEV_000050,IP_000199,domestic,qr_code,0,none,scenario_a
TX_00001821,1706396069.5838523,ACC_000488,ACC_000483,122.67,p2m,MERCH_00036,DEV_000344,IP_000006,domestic,qr_code,0,none,scenario_b
TX_00001604,1706401215.9794796,ACC_000242,ACC_000085,106.94,p2m,MERCH_00007,DEV_000242,IP_000055,domestic,qr_code,0,none,scenario_b
TX_00001116,1706401672.314498,ACC_000157,ACC_000135,75.08,p2m,MERCH_00028,DEV_000184,IP_000098,domestic,qr_code,0,none,scenario_b
